"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20";"V21";"ID";"rep";"status"
0.776568452786236;-0.186582022727193;-0.50989851527311;0.714076821371947;-1.03526304053903;2.47135227618018;1.2097995762214;0.0287838318656268;2.24117613264742;4.19917176060877;4.06832852832249;3.26922615668088;3.73188568655269;2.42183421002792;3.97671643651624;2.53500738264306;1.5529433888125;1.65672887035374;0.373138698111237;1.60539883651762;-0.84638259447329;58;1;"1"
0.776568452786236;0.236914718841477;0.337094967864229;1.98456704607796;0.658723925735646;4.58883598402353;3.75078002563342;2.14626753970898;3.9351630989221;5.0461652437461;4.06832852832249;2.42223267354354;2.03789872027801;0.304350502184568;1.43573598710422;0.417523674799707;-0.141043577462177;0.386238645647726;-0.473854785026103;1.18190209494895;-0.84638259447329;59;1;"2"
0.776568452786236;0.236914718841477;0.337094967864229;1.98456704607796;0.658723925735646;4.0123327255922;2.59777350877076;0.416757764414984;1.62915006519678;2.74015221002078;1.76231549459717;1.26922615668088;2.03789872027801;1.45735701904723;3.74174902082954;2.72353670852503;2.16496945626314;2.11574842094172;0.679151731836558;1.75840535338028;-0.84638259447329;60;1;"3"
0.528727512924585;-1.59014685962804;-0.622336342393746;0.0517854151532809;-1.24173285856093;0.830562033470438;0.819530831002958;2.31672433827659;2.11139867120831;2.50902240103323;3.60755937381746;4.28292032451493;4.53519872208828;3.70297395405256;3.29675801904884;2.69541741053423;2.4186693748851;2.44016026066179;3.61089943889218;1.62297575149322;1.26343954255694;58;2;"1"
0.528727512924585;-0.998766852295848;0.560423672270636;1.82592543714985;1.12378717076783;3.78746207013139;4.3678108749961;5.27362437493754;4.47691870053708;3.69178241569762;3.60755937381746;3.10016030985054;2.16967869275952;0.746073917391604;-0.251522024944304;-0.261482626126721;0.0531493455563374;0.666020238665217;2.4281394242278;1.03159574416103;1.26343954255694;59;2;"2"
0.528727512924585;-0.998766852295848;0.560423672270636;1.82592543714985;1.12378717076783;3.37884207746358;3.55057088966049;4.04776439693411;2.84243872986584;2.05730244502638;1.97307940314622;2.28292032451493;2.16967869275952;1.56331390272722;1.38295794572693;1.37299734454452;1.68762931622757;1.89188021666864;3.24537940956341;1.44021573682884;1.26343954255694;60;2;"3"
0.317229802016674;-2.30866929119094;-0.764126858487634;-0.257215351771573;1.17174699718393;-0.627534813851096;-1.75491295232271;-1.02631216966557;0.78574661418343;-0.741646927144941;3.11946670158689;3.23836477053764;4.28121135901123;5.99640910472919;8.22258074693654;4.86944616592476;4.34010354920268;1.66728496533994;1.537849245323;1.83213299345895;-1.80301321221126;58;3;"1"
0.317229802016674;-1.32649374286285;1.20022423816854;2.68931129321269;5.10044919049628;4.28334292778934;4.13814033764581;3.88456557197486;4.71444880749578;1.22270416951123;3.11946670158689;1.27401367388146;0.352509165698882;1.08553136308876;2.32952745696802;-0.0414315757156735;0.41140135589033;-1.27924167964432;-0.426501851333175;0.849957445130861;-1.80301321221126;59;3;"2"
0.317229802016674;-1.32649374286285;1.20022423816854;2.68931129321269;5.10044919049628;4.26551847611742;4.10249143430199;3.83109221695912;4.64315100080812;1.15140636282358;3.04816889489924;1.23836477053764;0.352509165698882;1.12118026643258;2.40082526365567;0.0298662309719795;0.482699162577983;-1.22576832462858;-0.390852947989348;0.867781896802774;-1.80301321221126;60;3;"3"
-0.569888754857898;0.3202510406732;-0.194892470757733;-1.08652023405184;1.17071160952711;-0.74947843857164;0.00189214159825823;1.32842326267656;0.546626386707375;1.88774226680502;1.65630038478206;3.65567260815623;3.31768566684872;4.883235442586;5.72029809765193;3.77600762032055;3.3442837582077;2.25703778841233;1.00152520842915;-0.968205324028422;-1.07552083096777;61;1;"1"
-0.569888754857898;1.15411660149725;1.47283865089037;1.41507644842032;4.50617385282332;3.41984936554862;5.00508550654257;5.49775106679682;3.88208863000358;3.55547338845312;1.65630038478206;1.98794148650812;-0.0177765764474854;0.713907638465747;0.717104732707617;-0.393320183799703;0.00882151491148949;-0.244558894059821;-0.666205913218958;-1.80207088485247;-1.07552083096777;62;1;"2"
-0.569888754857898;1.15411660149725;1.47283865089037;1.41507644842032;4.50617385282332;3.25371492637267;4.67281662819067;4.99934774926897;3.21755087329979;2.89093563174933;0.991762628078264;1.65567260815623;-0.0177765764474854;1.04617651681764;1.38164248941141;0.271217572904091;0.673359271615284;0.253844423468024;-0.333937034867061;-1.63593644567652;-1.07552083096777;63;1;"3"
1.11781171220216;-0.819083406430258;1.70455001713339;0.849855831494626;0.543337062872608;0.556685149368331;2.58534900519736;0.063314541987969;1.36288017140404;3.08936425064181;4.46940996292351;4.41855221573683;4.60789475210397;4.27891050219085;2.82113364537982;1.70316764795601;1.67866051023957;2.34390848320471;1.05774230846852;0.779403432961359;-0.836591212267774;61;2;"1"
1.11781171220216;-0.319733102413415;2.70325062516707;2.34790674354516;2.54073827893998;3.05343666945255;5.58145082929842;2.56006606207219;3.36028138747141;4.0880648586755;4.46940996292351;3.41985160770315;2.6104935360366;1.78215898210663;-0.174968178721242;-0.793583872128205;-0.3187407058278;0.845857571154179;0.0590417004348367;0.280053128944515;-0.836591212267774;62;2;"2"
1.11781171220216;-0.319733102413415;2.70325062516707;2.34790674354516;2.54073827893998;2.55278697346939;4.58015143733211;1.05811697412272;1.35768260353879;2.08546607474287;2.46681117899088;2.41855221573683;2.6104935360366;2.78345837407294;1.82763060521138;1.20901491180442;1.68385807810483;2.34780665910365;1.06034109240115;0.780702824927672;-0.836591212267774;63;2;"3"
0.0923458651596843;-0.388625657956237;0.777341223412185;0.890674830222997;-1.21140565745065;0.664875711838753;0.508291973169401;2.24344834474832;4.48447544217899;5.38226903013717;5.37276960430097;4.25969376209363;3.37897847586511;3.70398069706937;3.28523594590731;2.45171349194524;1.2961479438387;-0.116493190889877;1.86295153265769;0.289393037020832;-0.118713503724519;61;3;"1"
0.0923458651596843;-0.13191935217672;1.29075383497122;1.66079374756155;-0.184580434332583;1.94840724073634;2.0485298078465;3.52697987364591;5.51130066529705;5.8956816416962;5.37276960430097;3.74628115053459;2.35215325274704;2.42044916817179;1.74499811123021;1.16818196304766;0.269322720720637;-0.886612108228427;1.34953892109866;0.0326867312413158;-0.118713503724519;62;3;"2"
0.0923458651596843;-0.13191935217672;1.29075383497122;1.66079374756155;-0.184580434332583;1.20511354651585;0.561942419405535;1.29709879098446;2.53812588841512;2.92250686481427;2.39959482741903;2.25969376209363;2.35215325274704;3.90703655661276;4.71817288811214;4.14135673992959;3.24249749760257;1.34326897443302;2.83612630953963;0.775980425461799;-0.118713503724519;63;3;"3"
-1.51039577650116;-0.29150438861163;-0.890669214597854;-0.685476756136747;-0.0639322894309572;0.688780249380538;-1.41779878390518;3.92658863187848;5.12477272638348;6.07200222631574;3.93209684508017;4.47420022271989;5.23726468585424;3.04849481656245;3.03680454825464;-0.192106686334188;0.381258072850243;0.573764319273544;1.287585205018;1.20373845228042;0.190854336942394;64;1;"1"
-1.51039577650116;-0.249942678429053;-0.807545794232699;-0.560791625589015;0.102314551299352;0.896588800293425;-1.16842852280972;4.13439718279137;5.29101956711379;6.15512564668089;3.93209684508017;4.39107680235473;5.07101784512393;2.84068626564956;2.78743428715918;-0.399915237247075;0.215011232119934;0.449079188725812;1.20446178465285;1.16217674209784;0.190854336942394;65;1;"2"
-1.51039577650116;-0.249942678429053;-0.807545794232699;-0.560791625589015;0.102314551299352;-0.0618494895239978;-3.08530510244456;1.2590823133391;1.4572664078441;2.3213724874112;0.0983436858104756;2.47420022271989;5.07101784512393;4.75756284528441;6.62118744642887;3.43383792202262;4.04876439138962;3.32439405817808;3.12133836428769;2.12061503191526;0.190854336942394;66;1;"3"
-0.27022738674678;0.875818234133669;-1.50811814367232;-1.01759574435672;-0.777566915031966;-0.77192550986222;0.771705402465692;2.03243960521335;1.56854545184866;0.646594171108478;1.00393618891942;1.70888138103337;4.60553552365671;2.34194393350855;3.60875272745017;3.84927456551814;2.58567921705707;1.91043155167914;1.95856048557529;0.0466861347138312;-1.11604646878694;64;2;"1"
-0.27022738674678;1.58780541313919;-0.0841437856612812;1.11836579265983;2.07038180099011;2.78801038516537;5.0436284764988;5.59237550024095;4.41649416787073;2.07056852911952;1.00393618891942;0.284907023022334;1.75758680763464;-1.21799196151905;-0.663170346582936;0.289338670490546;-0.262269498965003;-0.225529985337419;0.534586127564256;-0.665301044291687;-1.11604646878694;65;2;"2"
-0.27022738674678;1.58780541313919;-0.0841437856612812;1.11836579265983;2.07038180099011;2.49999756417089;4.46760283450984;4.7283370372575;3.26444288389281;0.918517245141589;-0.148115095058509;-0.291118618966629;1.75758680763464;-0.641966319530085;0.488880937394989;1.44138995446847;0.889781785012923;0.638508477646025;1.11061176955322;-0.377288223297206;-1.11604646878694;66;2;"3"
-0.6763354211275;-0.973637503027373;-0.76455739416731;0.979195951073251;1.17383261804459;2.17844959374767;2.81030470633134;2.43829890200564;3.92639301580412;4.12368033684863;5.09827108541598;3.48177742245769;5.13987143510928;2.93294240565135;1.86420209583664;1.48093650760528;1.05255253986055;-0.668310538141607;1.94542693192746;3.48523903277281;1.4306875730458;64;3;"1"
-0.6763354211275;-0.777420681356841;-0.372123750826246;1.56784641608485;1.95869990472671;3.15953370210033;3.98760563635453;3.4193830103583;4.71126030248625;4.51611398018969;5.09827108541598;3.08934377911663;4.35500414842715;1.95185829729869;0.686901165813452;0.499852399252618;0.267685253178417;-1.2569610031532;1.5529932885864;3.28902221110227;1.4306875730458;65;3;"2"
-0.6763354211275;-0.777420681356841;-0.372123750826246;1.56784641608485;1.95869990472671;2.35575052377086;2.38003927969559;1.0080334753699;1.49612758916838;1.30098126687182;1.8831383720981;1.48177742245769;4.35500414842715;3.55942465395763;3.90203387913132;3.71498511257049;3.48281796649629;1.1543885318352;3.16055964524534;4.09280538943174;1.4306875730458;66;3;"3"
-0.689424589788049;-0.0337586538824136;2.0407497693031;-0.718123950644765;-0.430462323113366;0.309569895264116;1.47267877256976;4.67700607566688;3.36404081165093;5.70453424877463;7.0622338685776;5.42933611062515;4.68324720663543;3.88646194456947;2.72043784590824;2.81087951682571;1.28063635006609;0.683394506519046;-0.703259453559441;-1.89780111949729;-1.5060472065436;67;1;"1"
-0.689424589788049;0.0465597104323214;2.20138649793257;-0.47716885770056;-0.109188865854427;0.71116171683779;1.95458895845817;5.07859789724056;3.68531426890987;5.8651709774041;7.0622338685776;5.26869938199568;4.36197374937649;3.4848701229958;2.23852766001983;2.40928769525204;0.95936289280715;0.442439413574841;-0.86389618218891;-1.97811948381202;-1.5060472065436;68;1;"2"
-0.689424589788049;0.0465597104323214;2.20138649793257;-0.47716885770056;-0.109188865854427;-0.208519918847475;0.115225687087642;2.31955299018476;0.00658772616880698;2.18644443466304;3.38350732583654;3.42933611062515;4.36197374937649;5.32423339436633;5.91725420276089;6.0880142379931;4.63808943554821;3.20148432063064;0.97546708918162;-1.05843784812676;-1.5060472065436;69;1;"3"
0.210220921404522;-0.653579835301076;0.25185089927799;-0.415650357964597;-0.192023638930723;0.974964664285944;1.92894926598368;3.83158540870077;2.4282169472311;5.70584143151002;7.20487271893579;3.98053573640646;3.51029992679217;2.45329007487688;3.30963777411672;0.26235244205374;1.73899025209618;-0.278370369429034;-0.545333076820971;0.707769228932799;-0.49739803131194;67;2;"1"
0.210220921404522;-0.495815088493561;0.567380392893021;0.0576438824579495;0.439035348299339;1.76378839832352;2.87553774682877;4.62040914273835;3.05927593446116;6.02137092512505;7.20487271893579;3.66500624279143;2.87924093956211;1.66446634083931;2.36304929327163;-0.526471291983838;1.10793126486612;-0.751664609851581;-0.860862570436002;0.550004482125283;-0.49739803131194;68;2;"2"
0.210220921404522;-0.495815088493561;0.567380392893021;0.0576438824579495;0.439035348299339;0.921553145131037;1.1910672404438;2.0937033831609;-0.30966507830878;2.65242991235512;3.83593170616585;1.98053573640646;2.87924093956211;3.34893684722427;5.73199030604156;2.8424697207861;4.47687227763606;1.77504114972587;0.823607935948967;1.39223973531777;-0.49739803131194;69;2;"3"
-1.0387696730049;0.72557199402647;-0.759562324040222;0.0580353682455474;0.275559076968395;1.00652600421412;0.0985185562210629;2.45483713885282;0.791438710523768;2.81824786342712;4.9850001268772;3.61196941891128;6.06980810597798;4.2784297901641;2.60903400511631;1.61036403778305;2.10200106200592;2.34823232356392;1.39214436665845;0.462665411302787;0.670031023886149;67;3;"1"
-1.0387696730049;1.11113057151371;0.011554830934268;1.21471110070728;1.81779338691738;2.93431889165034;2.41187002114453;4.38263002628905;2.33367302047275;3.58936501840161;4.9850001268772;2.84085226393679;4.527573796029;2.35063690272787;0.295682540192838;-0.317428849653175;0.559766752056939;1.19155659110219;0.621027211683957;0.0771068338155421;0.670031023886149;68;3;"2"
-1.0387696730049;1.11113057151371;0.011554830934268;1.21471110070728;1.81779338691738;2.31987746913759;1.18298717611902;2.53930575875078;-0.12409266957827;1.13159932835059;2.52723443682618;1.61196941891128;4.527573796029;3.57951974775338;2.75344823024386;2.14033684039784;3.01753244210796;3.03488085864045;1.84991005670947;0.691548256328297;0.670031023886149;69;3;"3"
0.0131917858307359;-0.0962640211149256;-0.500069378562987;1.12009717844574;-0.723007719260849;0.324529216856019;0.00128979349247083;0.440373518061138;1.17377790578472;2.05647141139819;6.30944216552419;2.64330697925249;5.17333057390589;4.68936176053635;4.21291424343701;4.02410602455951;2.56562148722369;1.38456637421115;1.87754777174889;1.93249531347524;-1.24827554221187;70;1;"1"
0.0131917858307359;0.588796989649986;0.870052642966836;3.17528021074048;2.0172363237988;3.74983427068058;4.11165585808194;3.8656785718857;3.91402194884437;3.42659343292802;6.30944216552419;1.27318495772267;2.43308653084624;1.26405670671179;0.102548178847537;0.598800970734948;-0.174622555835959;-0.67061665808359;0.50742575021907;1.24743430271033;-1.24827554221187;71;1;"2"
0.0131917858307359;0.588796989649986;0.870052642966836;3.17528021074048;2.0172363237988;3.43489528144549;3.48177787961176;2.92086160418043;2.65426599190402;2.16683747598766;5.04968620858383;0.643306979252489;2.43308653084624;1.89393468518197;1.36230413578789;1.8585569276753;1.08513340110439;0.274200309621675;1.13730372868925;1.56237329194541;-1.24827554221187;72;1;"3"
-1.47058891931682;0.932743300946037;-0.856097101821081;0.649638920971057;3.3972240625489;-0.237154050400727;-1.23284258195048;0.574619811010825;-0.428861485213151;0.458310137770534;1.78263346119252;3.56708244719629;3.78435678172649;4.90446805653976;7.08304308493053;4.92468941428264;2.58817810052747;3.04861797332278;4.19710436375121;-1.57030758574093;1.44285675961867;70;2;"1"
-1.47058891931682;1.90623088207243;1.0908780604317;3.57010166435023;7.29117438705447;4.63028385523123;4.60808290480787;5.44205771664278;3.46508883929242;2.40528530002332;1.78263346119252;1.62010728494351;-0.10959354277908;0.0370301509077974;1.24211759817217;0.0572515086506805;-1.3057722239781;0.128155229943601;2.25012920149843;-2.54379516686733;1.44285675961867;71;2;"2"
-1.47058891931682;1.90623088207243;1.0908780604317;3.57010166435023;7.29117438705447;4.60377143635762;4.55505806706065;5.36252046002196;3.35903916379798;2.29923562452888;1.67658378569809;1.56708244719629;-0.10959354277908;0.0900549886550136;1.34816727366661;0.163301184145113;-1.19972254848367;0.207692486564425;2.30315403924565;-2.51728274799372;1.44285675961867;72;2;"3"
0.128417652074905;1.77590486159275;-0.871930154717011;-0.745125239678063;1.15617780283421;0.939879701787317;2.53290699923483;2.52040418329727;2.786375831753;5.13946961273709;5.1621421610262;2.71077980459363;5.40296898949641;1.30164022928743;2.40873388617344;0.18798798773872;0.973390159273927;0.376141294978129;1.25662769307764;-1.97183377092347;0.674902938795879;70;3;"1"
0.128417652074905;1.96012281238759;-0.503494253127319;-0.192471387293525;1.8930496060136;1.86096945576155;3.63821470400391;3.44149393727149;3.52324763493238;5.50790551432678;5.1621421610262;2.34234390300394;4.66609718631703;0.380550475313197;1.30342618140437;-0.733101766235509;0.236518356094544;-0.176512557406408;0.888191791487953;-2.15605172171831;0.674902938795879;71;3;"2"
0.128417652074905;1.96012281238759;-0.503494253127319;-0.192471387293525;1.8930496060136;1.04518740655639;2.0066506055936;0.994147789656033;0.260119438111763;2.24477731750617;1.89901396420558;0.71077980459363;4.66609718631703;2.01211457372351;4.56655437822499;2.53002643058511;3.49964655291516;2.27083359020905;2.51975588989826;-1.34026967251316;0.674902938795879;72;3;"3"
-0.513630306134772;-0.184620894384227;0.748902056036835;-1.79042425580797;0.0549639610905795;0.31978637247265;1.81907726936215;3.77538220189932;3.5263317769382;4.06421100121087;5.68381895634262;4.90325117008581;3.09168391043486;4.44932003741418;1.79372096004353;1.38647326466188;0.0352946016956064;0.764969286117031;0.240919357518016;1.1980981618972;1.21052088952776;73;1;"1"
-0.513630306134772;-0.0819492851240856;0.954245274557119;-1.48240942802755;0.465650398131147;0.833144418773359;2.435106924923;4.28874024820003;3.93701821397877;4.26955421973115;5.68381895634262;4.69790795156553;2.6809974733943;3.93596199111347;1.17769130448268;0.873115218361167;-0.375391835344961;0.456954458336606;0.0355761389977319;1.09542655263706;1.21052088952776;74;1;"2"
-0.513630306134772;-0.0819492851240856;0.954245274557119;-1.48240942802755;0.465650398131147;-0.0641839719664987;0.640450143443285;1.59675507598046;0.347704651019337;0.680240656771722;2.09450539338319;2.90325117008581;2.6809974733943;5.73061877259319;4.76700486744212;4.4624287813206;3.21392172761447;3.14893963055618;1.83023292047745;1.99275494337692;1.21052088952776;75;1;"3"
1.7687343427316;0.0193971383191557;-0.0211268075651293;-0.20600365937507;-1.02953158364251;-0.949740511297306;0.826713996303701;4.07322034081324;1.47102590701032;4.60916613394514;4.72642568555141;3.16474857879101;6.34545382222571;4.73549973625066;4.52738336863758;2.58343427036999;-1.35877474671655;0.674900146034542;1.88158912625539;0.252013753238277;-0.390438590067819;73;2;"1"
1.7687343427316;0.269978505493319;0.480035926783198;0.54574044214742;-0.0272061149458565;0.303166324573511;2.33020219934868;5.32612717668406;2.47335137570698;5.11032886829347;4.72642568555141;2.66358584444268;5.34312835352905;3.48259290037984;3.02389516559259;1.33052743449917;-2.3611002154132;-0.0768439554879483;1.38042639190707;0.00143238606411348;-0.390438590067819;74;2;"2"
1.7687343427316;0.269978505493319;0.480035926783198;0.54574044214742;-0.0272061149458565;-0.446252308252325;0.831364933697008;3.07787127820655;-0.52432315559637;2.11265433699013;1.72875115424806;1.16474857879101;5.34312835352905;4.98143016603152;6.02156969689594;4.32820196580252;0.636574315890142;2.17141194298956;2.87926365755874;0.75085101888995;-0.390438590067819;75;2;"3"
0.509704678846194;0.085801963663352;0.274294160645518;-0.603659092387605;0.893830055641374;-0.0464655026941282;1.78362481382968;1.5513479767195;3.96032946116096;3.24612084610204;3.93171439244769;3.91520842157937;3.41399410526681;4.42975362154199;1.95100589537813;2.91000612110645;3.99729431520277;0.982804088675948;0.713663924001269;-1.73009615750105;0.609175713715687;73;3;"1"
0.509704678846194;0.418736731835333;0.94016369698948;0.395145212128338;2.2255691283293;1.61820833816578;3.78123342286157;3.21602181757941;5.29206853384888;3.911990382446;3.93171439244769;3.24933888523541;2.08225503257889;2.76507978068208;-0.0466027136537548;1.24533228024655;2.66555524251485;-0.0160002158399952;0.0477943876573065;-2.06303092567303;0.609175713715687;74;3;"2"
0.509704678846194;0.418736731835333;0.94016369698948;0.395145212128338;2.2255691283293;0.951143106337758;2.44710295920553;1.21482612209535;2.62380760653681;1.24372945513393;1.26345346513562;1.91520842157937;2.08225503257889;4.09921024433812;2.62165821365832;3.91359320755862;5.33381616982692;1.98519547964406;1.38192485131334;-1.39596569384501;0.609175713715687;75;3;"3"
1.03137734736776;0.0679363453343429;-0.996959949480875;-1.16787104078363;-0.603100131245345;1.65558090263355;1.23788218214627;2.51919310940925;2.44260098017248;3.8060503981972;5.85489419059689;6.19282571003516;4.66687343091657;2.51121806000844;3.4999579232048;2.22385431744049;0.956235514212115;0.0355464570412804;-0.44580862672077;-0.733373247183379;-0.209876754211656;76;1;"1"
1.03137734736776;0.140735670323662;-0.851361299502237;-0.949473065815672;-0.31190283128807;2.01957752758014;1.67467813208218;2.88318973435584;2.73379828012976;3.95164904817584;5.85489419059689;6.04722706005653;4.37567613095929;2.14722143506185;3.06316197326889;1.8598576924939;0.66503821425484;-0.182851517926676;-0.591407276699408;-0.806172572172698;-0.209876754211656;77;1;"2"
1.03137734736776;0.140735670323662;-0.851361299502237;-0.949473065815672;-0.31190283128807;1.09237685256946;-0.179723217939183;0.101587709323798;-0.97500441991297;0.242846348133115;2.14609149055416;4.19282571003516;4.37567613095929;4.00162278508321;6.77196467331161;5.56866039253662;4.37384091429756;2.59875050710537;1.26299407332195;0.121028102837983;-0.209876754211656;78;1;"3"
-1.49190479451602;-0.286671162014567;-1.18593986797689;-0.127127448304556;-1.00030833353757;1.11759785795267;0.000176538427470341;1.13542542350233;2.49127613897103;1.01447310250558;3.25818114471606;2.78059561314839;4.11689648337471;3.24707548691959;5.95520673607933;4.50933055253434;2.10143538361162;1.86412323395647;0.708694676173083;0.981272470978073;0.129210853371489;76;2;"1"
-1.49190479451602;0.351114728823565;0.08963191369937;1.78623022420984;1.55083522981495;4.30652731214333;3.82689188345626;4.32435487769298;5.04241970232355;2.29004488418184;3.25818114471606;1.50502383147213;1.56575292002219;0.058146032728932;2.12849139105054;1.32040109834368;-0.449708179740901;-0.0492344385579217;-0.56687710550318;0.343486580139942;0.129210853371489;77;2;"2"
-1.49190479451602;0.351114728823565;0.08963191369937;1.78623022420984;1.55083522981495;3.94431320298146;3.10246366513252;3.23771255020738;3.59356326567608;0.841188447534363;1.80932470806858;0.780595613148395;1.56575292002219;0.782574251052669;3.57734782769801;2.76925753499116;0.999148256906574;1.03740788892768;0.157551112820558;0.705700689301811;0.129210853371489;78;2;"3"
0.371769306972534;-0.9234435848134;-2.30410442939092;-0.27664145044679;-0.537287976139533;0.4452402027849;-0.626863124135476;2.93136966240067;1.71214255354837;2.97570244008059;3.34821644693319;5.36665519474635;3.7628481999786;4.2924088640353;3.5265867613794;1.68302389170418;1.86410468159591;1.95914359474765;2.64920447235071;1.36586356286254;-0.265201785109153;76;3;"1"
0.371769306972534;-0.436200733407065;-1.32961872657825;1.18508710377222;1.41168342948581;2.88145445981658;2.29659398430254;5.36758391943235;3.66111395917371;3.95018814289326;3.34821644693319;4.39216949193368;1.81387679435326;1.85619460700362;0.603129652941382;-0.753190365327494;-0.0848667240294297;0.497415040528646;1.67471876953804;0.8786207114562;-0.265201785109153;77;3;"2"
0.371769306972534;-0.436200733407065;-1.32961872657825;1.18508710377222;1.41168342948581;2.36869731122292;1.27107968711521;3.82931247365136;1.61008536479906;1.89915954851861;1.29718785255854;3.36665519474635;1.81387679435326;2.88170890419095;2.65415824731604;1.29783822904716;1.96616187034523;2.03568648630964;2.70023306672536;1.39137786004986;-0.265201785109153;78;3;"3"
0.153620827591876;0.639646059425683;-1.9406098999405;-1.79441738566395;0.288996647746181;1.95582883303471;1.5303376671672;1.55098765895226;0.367229149318717;2.56911074079717;4.37173305904075;4.14568888388407;4.91097527840242;4.11943137020923;5.32183627936905;1.48896157029078;3.27459014073854;0.453253104701915;2.3298903467827;0.47947135699523;0.368685901416861;79;1;"1"
0.153620827591876;1.2835607207959;-0.652780577200068;0.137326598446706;2.86465529322705;5.1754021398858;5.39382563538851;4.77056096580335;2.94288779479959;3.85694006353761;4.37173305904075;2.85785956114363;2.33531663292155;0.899858063358145;1.45834831114775;-1.7306117365603;0.698931495257672;-1.47849087940874;1.04206102404226;-0.164443304374988;0.368685901416861;80;1;"2"
0.153620827591876;1.2835607207959;-0.652780577200068;0.137326598446706;2.86465529322705;4.81931680125602;4.68165495812894;3.702304949914;1.51854644028046;2.43259870901848;2.94739170452162;2.14568888388407;2.33531663292155;1.61202874061771;2.88268966566687;-0.306270382041176;2.1232728497768;-0.410234863519391;1.75423170130182;0.191642034254794;0.368685901416861;81;1;"3"
-0.345904386996657;-0.0294836190264545;1.30841030134337;1.97790329440036;-2.31286660100226;0.591220550204983;-1.58354160538409;0.712442819633843;1.60033987059089;2.02835522279173;4.33656168144034;3.8102506275749;4.22642933216658;3.48395161680758;4.19661691653715;2.16082938327329;0.931449792416361;2.9809184183193;0.542754765160324;1.1063069450607;1.7349226354558;79;2;"1"
-0.345904386996657;0.509243868410972;2.38586527621823;3.59408575671264;-0.157956651252555;3.28485798739212;1.64882331924047;3.40608025682098;3.7552498203406;3.10581019766658;4.33656168144034;2.73279565270005;2.07151938241687;0.790314179620449;0.964251991912587;-0.532808053913845;-1.22346015733335;1.36473595600702;-0.53470020971453;0.567579457623272;1.7349226354558;80;2;"2"
-0.345904386996657;0.509243868410972;2.38586527621823;3.59408575671264;-0.157956651252555;2.82358547482955;0.726278294115329;2.02226271913326;1.9101597700903;1.26072014741629;2.49147163119005;1.8102506275749;2.07151938241687;1.71285920474559;2.80934204216288;1.31228199633645;0.621629892916945;2.74855349369474;0.387844815410616;1.02885197018585;1.7349226354558;81;2;"3"
0.0327386994783244;-0.553643695590117;-0.790699519849178;-0.289415954351708;-0.305203169774426;-0.130855661787556;-0.352749294894741;0.992407211712012;-0.0623764825825286;1.56908223441531;2.5491501152401;2.62334620348186;4.62966464949785;4.82969706411196;3.70241128405777;5.16583528303334;3.89789998313787;2.23868423609219;1.42331572579657;0.470672159222829;0.441766938454734;79;3;"1"
0.0327386994783244;0.277047745372138;0.870683362075332;2.20265836853506;3.01756259407459;4.02260154302372;4.63139935087879;5.14586441652329;3.26038928126649;3.23046511633982;2.5491501152401;0.961963321557349;1.30689888564884;0.676239859300689;-1.28173736171576;1.01237807822206;0.575134219288849;-0.253390086794572;-0.238067156127936;-0.360019281739426;0.441766938454734;80;3;"2"
0.0327386994783244;0.277047745372138;0.870683362075332;2.20265836853506;3.01756259407459;3.85329298398597;4.2927822328033;4.63793873941005;2.58315504511551;2.55323088018884;1.87191587908912;0.623346203481859;1.30689888564884;1.01485697737618;-0.60450312556478;1.68961231437304;1.25236845543983;0.254535590318663;0.100549961947554;-0.190710722701681;0.441766938454734;81;3;"3"
-1.02245059221455;-1.16177585668865;-1.73762062898982;0.463883493261949;0.0306039253733962;0.563262227266637;0.524651296688214;0.256825777463007;1.57220753383294;2.4962102650493;1.93956083645419;3.51744080472385;4.17854119777216;5.01640723637272;5.46943628644442;3.70240915892557;4.37925910883839;3.0688122893563;1.59196061118168;2.58419568259118;-0.603987672604932;82;1;"1"
-1.02245059221455;-0.208127531632815;0.169676021121853;3.32482846842946;3.84519722559675;5.33150385254582;6.24654124702324;5.0250674027422;5.38680083405629;4.40350691516097;1.93956083645419;1.61014415461218;0.363947897548811;0.248165611093536;-0.252453663890607;-1.06583246635362;0.564665808615042;0.207867314188783;-0.315336038929998;1.63054735753534;-0.603987672604932;83;1;"2"
-1.02245059221455;-0.208127531632815;0.169676021121853;3.32482846842946;3.84519722559675;5.28515217760166;6.15383789713492;4.88601237790971;5.20139413427964;4.21810021538432;1.75415413667754;1.51744080472385;0.363947897548811;0.340868960981861;-0.0670469641139572;-0.880425766576971;0.750072508391692;0.34692233902127;-0.222632689041674;1.6768990324795;-0.603987672604932;84;1;"3"
-0.178253022406126;1.10412218281391;0.126755473270584;1.13854147459772;1.43687658361772;0.705671355169335;-0.491901987874453;1.77442307639545;1.40302028894641;2.66964109471233;3.30168765937408;2.57127965903938;5.36907218981594;4.79765785617743;4.07243989632014;3.13561310639319;1.21299046902377;2.39788933588059;1.14287524563736;1.80592913185702;0.259795561946334;82;2;"1"
